51491299346,dfd,131,137
51491313585,aga,168,161
51491315031,fgb,36,191
51491336275,gef,245,16
51491371480,aff,4,887
51491375812,gfb,142,129
51491395504,fdf,219,5
51491405186,gcb,125,45
51491429776,fff,295,106
51491440883,ebc,3,84
51491442039,ecc,182,69
51491448492,bff,23,159
51491453756,bfa,46,5
51491454930,abg,134,51
51491498177,ecg,81,96
51491522486,daa,186,5
51491538341,edg,131,271
51491551600,cfc,219,171
51491556831,ddf,80,387
51491563901,ecb,250,9
51491597369,bfe,69,31
51491610643,dag,141,108
51491638240,beb,253,652
51491650880,fbe,107,105
51491677519,gca,182,11
51491707801,bcf,139,289
51491711946,bab,112,44
51491726244,acc,49,40
51491763199,dfb,92,477
51491773339,aaf,113,27
51491803002,fea,105,94
51491819954,ggc,173,61
51491841588,cce,20,93
51491877876,bbg,178,266
51491882639,dde,272,7
51491907721,dbg,102,62
51491921555,ddf,35,352
51491922310,cef,57,88
51491944505,gcf,90,331
51491947084,adg,121,56
51491950567,dgf,216,81
51491950707,cag,238,55
51491962942,faf,24,24
51491998893,gff,235,34
51492007197,gce,279,248
51492009919,gea,275,27
51492015196,caa,225,220
51492015200,ggb,58,23
51492042133,gbc,194,123
51492080892,acf,272,5
51492089657,edg,178,319
51492091513,bcf,95,300
51492117610,geb,65,146
51492125366,ebg,70,194
51492126746,edd,163,36
51492135443,eec,215,68
51492146685,aba,203,84
51492186256,deg,78,5
51492197785,cbb,33,5
51492199963,ebe,88,274
51492202224,gea,135,27
51492202374,ade,204,37
51492244079,bbc,92,10
51492255646,cbg,98,496
51492262862,bge,79,201
51492291359,gcc,104,81
51492330012,ffa,276,5
51492335366,ebb,193,63
51492335469,fbf,161,527
51492337430,gdc,56,5
51492357763,dfe,232,151
51492362232,age,73,148
51492375652,cdd,196,12
51492396835,cgg,202,173
51492402636,dcd,80,52
51492422711,cab,290,32
51492428586,dad,53,29
51492460231,fgf,249,121
51492467521,eaf,18,184
51492469421,dgd,230,5
51492510192,bbg,9,239
51492549506,ead,294,29
51492559402,aae,200,37
51492569489,cgd,211,43
51492577432,afe,194,5
51492583808,cdd,17,12
51492591295,ddb,175,50
51492602639,fca,125,20
51492607113,gfa,43,164
51492609196,baf,74,5
51492609552,cba,250,66
51492616015,cgc,260,29
51492622072,geb,20,140
51492643612,fad,71,70
51492648338,cgf,88,20
51492680708,baa,25,32
51492690018,gga,57,37
51492691971,deb,155,46
51492708314,gdb,256,204
51492716557,gba,61,103
51492726530,cbe,230,7
51492727419,fee,267,47
51492732520,efe,222,69
51492747909,ebf,241,138
51492753473,ffg,90,14
51492754109,ceg,179,54
51492772839,adg,165,45
51492800593,bfc,56,226
51492802905,dfa,234,221
51492813323,ccd,107,5
51492827115,fbg,156,46
51492842834,gec,196,367
51492867601,cdc,143,24
51492880772,cde,279,98
51492908444,fde,126,5
51492915082,dbc,119,259
51492939865,aca,225,175
51492952763,dec,238,162
51492976588,bdb,60,214
51492980306,gga,297,37
51492994141,dfc,218,17
51493028296,cgc,130,26
51493037554,fef,220,106
51493053000,gge,14,462
51493061107,dga,267,206
51493066030,afb,5,79
51493100016,bef,254,77
51493104813,dcf,147,10
51493110257,eac,279,145
51493128908,bda,252,5
51493130923,gdg,129,82
51493136314,eda,243,107
51493137530,bef,166,65
51493153589,cfd,112,161
51493157283,baa,73,31
51493210582,eab,30,148
51493224856,aca,251,164
51493234790,beb,244,567
51493249338,abf,55,451
51493257410,ecb,4,10
51493259867,gce,200,233
51493293247,bag,213,570
51493298625,bae,7,92
51493331442,cac,43,37
51493426097,gfa,233,165
51493436530,gfg,209,21
51493446627,ffa,173,5
51493454597,gbg,224,98
51493489673,bee,190,31
51493502993,dca,270,237
51493506734,eab,241,131
51493520175,eba,128,367
51493537609,ced,85,19
51493539500,feg,93,179
51493555280,bcd,50,17
51493578755,geg,60,188
51493589152,dba,117,958
51493593256,gbc,226,142
51493595754,edb,71,52
51493606299,faf,113,23
51493621036,cgb,237,76
51493629660,eeb,87,36
51493635689,aca,67,162
51493645365,acd,215,59
51493648264,dca,134,258
51493655029,egf,268,52
51493672726,bba,73,69
51493674688,cdf,83,11
51493693050,abc,231,25
51493707620,dab,48,172
51493729385,aeb,256,330
51493733976,cge,46,121
51493743746,gfd,270,712
51493774600,ebg,196,161
51493776232,fcg,211,32
51493779770,faf,129,22
51493795184,fcf,257,962
51493829283,gbe,49,5
51493874385,ged,176,31
51493892964,abg,108,44
51493907003,fga,173,9
51493912653,aec,129,145
51493914078,cde,28,115
51493933235,cea,112,68
51493953418,aea,145,82
51493959982,egb,17,31
51493965414,gad,152,5
51493968149,cgc,14,26
51493968888,beb,31,555
51493976098,ace,36,88
51493987505,efa,57,126
51494018009,fdb,32,74
51494086003,dac,82,23
51494104637,fgg,226,45
51494119293,eff,6,32
51494125727,ded,5,29
51494130917,cbb,19,5
51494143810,bac,280,121
51494175323,gfg,218,19
51494206249,gfe,255,165
51494234853,gdf,25,45
51494237091,cgf,262,23
51494243666,dgc,292,57
51494258756,dcg,276,23
51494267422,ffd,147,75
51494278267,aac,258,31
51494290919,dfa,256,247
51494297500,gde,290,88
51494309693,fca,123,17
51494331382,fcg,43,25
51494333749,adf,215,20
51494341034,gbe,38,5
51494343649,cfa,102,29
51494357169,cdb,142,46
51494365547,aeb,133,303
51494381475,faa,94,86
51494386410,cab,131,37
51494387534,abe,120,16
51494392418,edb,81,53
51494396424,ecf,280,106
51494400504,def,30,5
51494416503,bfg,5,53
51494417802,eed,195,20
51494424435,fdd,105,322
51494424574,ccb,102,5
51494434620,gda,145,58
51494441455,ddd,192,146
51494475082,aad,186,35
51494476843,cdc,132,23
51494486679,ccd,46,5
51494519441,bef,240,54
51494523415,fad,25,57
51494552094,dff,135,48
51494589426,gba,171,86
51494590632,cdg,185,33
51494599032,dbe,97,138
51494603660,cbd,237,22
51494603939,bee,12,31
51494615818,dbb,141,108
51494618127,ccc,238,728
51494651097,dbd,86,20
51494664672,fba,103,419
51494719779,dfg,134,117
51494758558,dce,61,278
51494760684,bfb,25,60
51494775543,egg,296,13
51494779386,ecc,268,78
51494783772,bad,256,33
51494788041,fee,214,46
51494805578,deg,28,5
51494847351,gaa,196,5
51494854908,fdb,97,73
51494867792,gdc,145,5
51494894531,fbd,29,5
51494897878,bbf,276,20
51494909578,bdd,169,72
51494933280,bae,23,109
51494938959,acg,296,106
51494972025,fce,109,86
51494982657,ccc,176,764
51495012276,bdf,160,118
51495023343,agc,257,380
51495033615,fgb,17,204
51495042717,fac,175,97
51495072444,ffe,296,117
51495101135,edg,124,299
51495104866,aga,193,152
51495109164,fab,205,236
51495115831,dba,149,919
51495118350,gbd,66,49
51495133456,abc,174,28
51495144661,fbb,190,36
51495165068,fed,112,272
51495169754,cgf,177,21
51495189987,daf,136,429
51495221860,bbg,38,227
51495231070,bce,190,13
51495234810,dae,18,36
51495247766,bbf,159,20
51495255281,aeg,42,70
51495255985,ebd,279,26
51495274051,bcb,213,85
51495314866,aeg,169,81
51495327523,aad,284,37
51495356246,gdd,82,5
51495359237,aba,12,91
51495386913,dgb,94,50
51495404450,cgd,47,47
51495417485,bfd,87,144
51495438733,dbd,103,23
51495454195,gfb,147,107
51495484881,bca,132,20
51495489099,ebe,162,232
51495509850,aef,62,28
51495528253,fcb,288,104
51495535704,aee,264,19
51495567809,fbf,287,495
51495577071,cfg,134,12
51495604717,dcc,75,30
51495607975,aad,219,43
51495612742,abf,264,514
51495615826,aae,74,42
51495628674,deg,203,5
51495631647,cdb,163,42
51495640262,gfd,215,598
51495714094,bbe,129,44
51495727390,bef,55,44
51495753016,afg,85,63
51495773073,bbc,226,8
51495800668,geb,284,145
51495811196,aca,134,160
51495824869,ebc,88,70
51495830243,egb,241,36
51495841868,dea,29,196
51495845712,bdb,220,226
51495848226,ddg,27,11
51495854508,ccb,296,5
51495870600,fcc,196,48
51495872904,eca,259,439
51495874773,faf,250,25
51495887846,dfg,9,119
51495899119,edc,123,50
51495929529,egd,256,32
51495933262,fgd,137,70
51495977584,egc,7,104
51495979040,afd,86,5
51496005131,gbg,123,93
51496009764,acd,133,53
51496015589,fec,66,282
51496024852,eef,121,257
51496034819,eeg,189,5
51496067607,gde,203,87
51496076725,cbg,36,481
51496077388,dac,54,23
51496077989,caf,256,490
51496098279,bcb,35,90
51496132548,aab,78,334
51496142183,ccb,38,5
51496142293,eec,193,63
51496146325,eag,291,87
51496149989,dcb,130,67
51496153225,efb,206,88
51496155902,ddc,132,8
51496157183,ffg,248,13
51496163152,fda,34,5
51496176962,gcf,231,337
51496189564,bde,165,83
51496209716,geg,231,161
51496235244,agg,165,24
51496259143,dcf,263,8
51496289699,ffd,250,89
51496291203,caf,71,470
51496315207,edf,112,15
51496356238,bba,113,64
51496373805,aaa,89,87
51496380478,aed,18,166
51496389324,ccd,141,5
51496412422,dgg,164,16
51496417465,ggg,83,28
51496420086,cfc,95,159
51496440473,fcd,236,209
51496483605,gcd,152,113
51496492479,fgg,223,36
51496506328,bad,279,28
51496511502,ceb,86,19
51496529646,gba,177,88
51496544619,ccf,53,278
51496550258,bgd,152,10
51496585345,gab,160,185
51496596331,fbg,155,42
51496599888,bcg,190,14
51496645545,ggf,51,87
51496659656,gff,39,27
51496663718,dda,281,62
51496665593,afc,127,8
51496667918,gef,123,15
51496682443,cca,65,19
51496688711,cga,275,313
51496690194,afe,42,5
51496694004,bgb,96,15
51496706978,bbd,211,116
51496727822,aef,103,31
51496740796,fde,55,5
51496755174,dag,177,126
51496755580,bfb,48,55
51496759531,faf,102,20
51496848485,cbc,74,335
51496862428,bgc,281,68
51496863390,ecf,94,102
51496879913,ffa,272,5
51496891001,ege,294,49
51496901164,fbd,133,5
51496918568,efg,76,111
51496922775,eae,154,140
51496926546,add,294,113
51496928030,cff,107,47
51496954442,agb,220,17
51497001867,fad,261,52
51497002386,fea,68,103
51497006053,ebg,198,130
51497014836,ggb,48,26
51497022737,edc,43,58
51497027520,cfe,113,23
51497045055,bgg,112,237
51497099327,fdc,297,163
51497124301,cec,198,155
51497141866,beb,55,577
51497144555,agg,196,24
51497149764,gcc,102,90
51497174105,bgf,111,77
51497174868,fbc,216,7
51497209094,aee,46,16
51497221233,dab,206,199
51497233333,ggd,20,520
51497264113,dce,79,319
51497284507,ffb,295,18
51497323242,bga,143,182
51497329757,bdg,270,19
51497339058,fdb,190,75
51497364607,aag,43,30
51497375907,eac,45,123
51497380187,gea,232,26
51497436233,bbb,169,72
51497446445,bce,202,11
51497451161,eee,283,555
51497458192,bfa,159,5
51497508766,edd,202,36
51497526330,gac,78,383
51497528259,dfb,152,453
51497528345,eba,186,326
51497528686,eab,134,142
51497553857,fae,106,80
51497558301,bac,237,131
51497572143,agf,30,249
51497576608,eaa,110,55
51497583124,aef,217,25
51497603153,ece,7,56
51497604073,dfe,81,149
51497604375,feb,45,5
51497609468,aff,294,798
51497612925,bec,169,69
51497635707,bcc,229,15
51497679573,bab,47,51
51497694525,cee,186,79
51497704863,fdc,234,149
51497750995,dae,231,28
51497763953,cde,179,98
51497780941,dec,27,140
51497781942,efc,180,137
51497815689,ddb,127,57
51497818774,ggf,128,99
51497845681,bdg,107,17
51497865001,fff,143,100
51497919250,bfc,3,183
51497927353,ffc,39,215
51497964355,gbb,128,107
51497965907,beg,232,5
51497971647,bbd,133,120
51497979202,agd,215,64
51497992711,abb,165,103
51498025118,aca,170,184
51498037983,ecd,22,321
51498044943,ebe,92,201
51498051096,fgc,266,73
51498068970,dbb,236,113
51498093061,fbf,203,539
51498104449,cga,197,253
51498114075,ceg,71,50
51498114116,adg,27,36
51498116164,dfd,105,120
51498134506,bba,83,55
51498252677,fad,189,59
51498272583,bed,107,47
51498284459,fef,62,100
51498287408,gag,91,237
51498288823,efa,126,104
51498296982,daa,263,5
51498307678,gcb,94,37
51498345012,fge,249,5
51498346360,bea,217,114
51498359100,ffc,43,189
51498374216,ada,84,58
51498381912,gae,123,985
51498391101,eff,49,35
51498402789,cag,25,53
51498412910,eaa,70,62
51498427307,dgf,106,94
51498456975,ebd,109,29
51498479569,egb,291,32
51498479870,fag,274,87
51498490036,gea,191,25
51498509214,aef,109,22
51498512087,bdf,287,102
51498516203,gbc,91,122
51498532451,aad,25,45
51498536471,edf,257,12
51498549712,cca,167,15
51498571532,gcd,153,108
51498588947,aed,13,172
51498592375,aeb,211,342
51498597274,bge,268,237
51498602956,dee,244,14
51498641235,egc,178,87
51498648292,cec,66,139
51498668261,aef,147,22
51498668382,cce,255,92
51498673521,eea,172,65
51498676118,gac,179,325
51498686665,eae,54,123
51498712724,acc,46,47
51498717620,caf,139,390
51498731046,beb,224,496
51498734531,abd,154,168
51498766807,aef,274,19
51498788583,bcc,100,16
51498816252,bda,143,5
51498821818,dge,164,104
51498822561,ega,53,348
51498823911,gag,216,279
51498853637,aaf,51,30
51498858433,edd,156,36
51498865107,bcf,95,312
51498872004,eee,79,660
51498877406,gaf,174,21
51498888641,adc,51,25
51498891876,dab,247,212
51498905320,acf,257,5
51498910744,dfg,246,108
51498915621,adb,47,32
51498919632,dbg,162,51
51498946333,bcb,34,83
51498946582,aaf,175,30
51498952360,aga,109,129
51498981171,eed,165,21
51498982043,dbf,231,157
51498984159,ccd,209,5
51498988847,gcg,287,10
51499008314,acb,28,5
51499010664,gcd,70,124
51499048750,beg,281,5
51499057854,cad,289,13
51499070001,egg,53,12
51499094529,edg,173,307
51499097163,fce,240,77
51499120803,cdd,212,10
51499122755,fge,125,5
51499127701,dde,40,7
51499150097,gfg,236,22
51499154030,eca,111,456
51499178854,ecg,82,106
51499219343,ffe,194,113
51499224630,cga,41,275
51499233829,edb,57,62
51499237393,bfe,173,33
51499258280,ggd,182,603
51499258283,gbf,115,42
51499275026,fdg,171,38
51499282129,ede,22,250
51499315823,efd,1,24
51499332742,dcf,1,9
51499334925,bff,247,154
51499343916,agg,66,27
51499349702,ade,196,36
51499373343,gde,262,75
51499400258,bed,92,44
51499418489,dgd,37,5
51499429026,gfc,154,173
51499463954,fde,178,5
51499472040,bbe,199,41
51499480120,fab,84,278
51499499651,aee,234,12
51499509385,ffd,36,85
51499549585,aab,232,317
51499575840,agg,44,22
51499588791,bgd,193,11
51499602748,cfd,266,146
51499607029,aee,17,13
51499615811,bdc,129,116
51499617077,dcb,267,64
51499619167,cfe,31,26
51499625346,ebg,240,131
51499634244,ece,44,64
51499669266,ggc,136,59
51499669459,gca,185,12
51499670323,dad,94,30
51499677667,fcg,161,20
51499678611,deb,240,40
51499679408,ebc,67,82
51499690354,efa,240,119
51499702965,afc,8,8
51499729897,eba,280,368
51499775118,fee,176,48
51499776264,adb,56,32
51499788491,edg,160,313
51499795749,efe,42,64
51499796872,aed,238,197
51499812587,bfd,246,149
51499817152,bee,205,31
51499831224,bgb,109,15
51499843067,eff,166,34
51499858197,gdb,80,175
51499881581,dbd,155,21
51499901004,ddf,200,376
51499911953,cgb,75,77
51499918843,egd,206,31
51499923323,fdf,48,5
51499929195,bbe,49,42
51499930107,efg,204,116
51499956822,ceb,210,18
51499988403,bbg,146,240
51499992422,cbd,90,21
51500003216,ccg,25,245
51500004153,fbb,201,29
51500019546,cfc,11,176
51500019585,agc,297,307
51500031900,dgg,157,14
51500042125,cfa,130,30
51500042222,dbb,19,110
51500048751,bag,17,672
51500061071,fag,61,93
51500062777,acf,190,5
51500076382,abe,207,16
51500082950,gfa,251,176
51500099478,dfg,60,90
51500142972,ggd,191,494
51500143443,gee,41,48
51500156249,cbe,89,7
51500166502,bdd,61,65
51500171251,gbe,113,5
51500180730,adb,7,30
51500206824,gfd,187,633
51500245163,fgc,265,83
51500263711,cdd,133,11
51500279318,cdg,156,32
51500282095,dca,29,239
51500301296,fgb,206,197
51500301924,cgf,254,21
51500335102,ebf,183,129
51500339958,bca,203,20
51500347981,eaa,2,57
51500353551,cae,92,51
51500365141,ccd,73,5
51500392372,dgb,240,49
51500396269,gdf,48,48
51500396469,acf,250,5
51500408970,dac,41,26
51500445981,ddd,237,160
51500471238,cef,21,104
51500475096,cfb,283,165
51500475227,cda,203,5
51500493048,dcg,114,24
51500510333,fce,163,70
51500512742,gdd,180,5
51500522781,dge,165,84
51500529336,cgf,257,20
51500529859,ebb,280,69
51500534371,agf,211,253
51500538402,gce,146,246
51500546328,fed,165,310
51500571881,aca,297,174
51500606426,cbf,83,9
51500610089,fca,104,14
51500626080,fab,130,289
51500697838,gec,91,311
51500807233,daa,67,5
51500835547,ggc,145,56
51500838480,feg,74,161
51500839903,aaa,139,88
51500857567,gfa,162,144
51500864746,eaf,220,161
51500870763,eac,70,124
51500877793,abg,86,47
51500898985,fda,285,5
51500899600,cee,31,86
51500906737,bbc,11,6
51500946289,eag,294,83
51500960108,afa,228,60
51500976342,fbg,46,49
51501009028,ced,148,22
51501016452,bad,118,24
51501028188,gge,266,471
51501042237,bec,225,64
51501050786,ead,289,24
51501057186,bae,72,100
51501103173,aea,91,90
51501115219,cbc,72,268
51501144522,baf,151,5
51501150484,dff,120,46
51501157699,cab,135,31
51501159022,age,177,159
51501183218,add,237,115
51501190380,bba,120,46
51501191874,fcf,282,1087
51501198575,fdd,264,334
51501222848,cfd,138,169
51501241059,gdg,64,81
51501252123,fbe,261,118
51501254871,gea,198,26
51501265069,cgg,50,193
51501268259,eee,279,679
51501282360,dad,146,33
51501284518,bge,71,272
51501292432,fae,114,72
51501314452,abc,63,31
51501338617,afb,208,76
51501367309,eff,67,32
51501388289,fgg,84,34
51501396465,bce,166,12
51501398162,gad,283,5
51501406990,dae,87,31
51501454048,cgc,25,30
51501476539,fab,187,268
51501497469,fga,173,9
51501500251,add,114,133
51501535413,dba,296,900
51501579027,gga,188,32
51501593595,dcc,208,30
51501603180,aef,71,21
51501605195,cec,20,157
51501613454,dcd,85,42
51501614563,dbe,69,164
51501614765,fca,285,16
51501627526,dfe,215,122
51501636387,bgg,66,274
51501636715,bgd,146,12
51501641675,def,89,5
51501648054,fba,156,377
51501684103,caa,87,259
51501686409,dbf,229,130
51501699772,cbg,91,481
51501702519,bde,186,95
51501745391,dac,49,20
51501807220,ggb,284,25
51501816026,gbc,292,124
51501819612,gfe,77,132
51501822758,afe,264,5
51501831278,bbd,61,108
51501885952,geg,47,154
51501911953,dca,291,207
51501922400,gaf,84,18
51501945393,dgd,263,5
51501952141,cba,284,53
51501971344,afa,87,51
51501998675,bda,199,5
51502004172,fea,252,118
51502010385,fga,125,9
51502042821,bbf,68,20
51502053469,ggc,125,49
51502069135,cea,154,72
51502079946,ccd,120,5
51502093470,fgf,56,130
51502140847,ece,134,71
51502176573,gag,275,223
51502180049,edc,187,63
51502195958,cgg,251,156
51502223033,ecb,120,10
51502237053,cac,94,29
51502239495,dfa,205,227
